#islsrc,bkg,rms,ra_str,dec_str,ra_deg,ra_deg_err,dec_deg,dec_deg_err,peak,peak_error,S,S_err,a,a_err,b,b_err,pa,pa_err,flags
(4267;00),3.0E-6,9.0E-6,01:01:31.72,-71:38:34.97,15.382155,6.79E-5,-71.6430474,7.62E-5,1.06E-4,9.0E-6,1.15E-4,1.0E-5,6.71,0.04,6.3,0.04,10.6,0.9,0
(4452;00),-1.0E-6,1.1E-5,00:59:13.73,-71:35:16.28,14.8072076,6.79E-5,-71.5878551,7.76E-5,1.17E-4,1.0E-5,1.21E-4,1.1E-5,6.53,0.03,6.18,0.04,9.7,1.0,0
(0158;00),3.0E-6,1.2E-5,01:06:54.33,-72:37:17.91,16.7263547,6.8E-5,-72.6216415,7.26E-5,1.48E-4,1.2E-5,1.86E-4,1.5E-5,7.24,0.07,6.72,0.09,19.6,0.7,0
(0224;00),2.9E-5,1.9E-5,00:58:34.12,-72:34:58.10,14.6421612,6.8E-5,-72.5828068,6.29E-5,2.34E-4,1.8E-5,2.73E-4,2.1E-5,7.13,0.03,6.34,0.03,-80.0,0.5,0
(2671;00),-3.0E-6,9.0E-6,01:10:19.16,-71:57:35.48,17.5798425,6.8E-5,-71.9598561,4.79E-5,1.27E-4,9.0E-6,1.35E-4,9.0E-6,7.37,0.06,5.6,0.04,-77.0,0.2,0
(4522;00),-1.0E-6,9.0E-6,01:05:10.47,-71:33:55.24,16.2936367,6.8E-5,-71.5653444,5.61E-5,1.2E-4,9.0E-6,1.28E-4,1.0E-5,7.01,0.04,5.92,0.03,-78.9,0.3,0
(0961;00),-4.0E-6,1.1E-5,00:57:34.37,-72:21:29.66,14.3932006,6.81E-5,-72.3582401,8.22E-5,1.21E-4,1.0E-5,1.58E-4,1.3E-5,7.52,0.06,6.76,0.08,17.5,0.5,0
(1367;00),6.0E-6,6.0E-6,01:04:50.11,-72:16:27.95,16.2088053,6.81E-5,-72.2744312,6.03E-5,7.7E-5,6.0E-6,7.2E-5,6.0E-6,6.37,0.06,5.66,0.05,-75.0,0.5,0
(3011;00),-2.0E-6,7.0E-6,01:00:40.46,-71:53:51.98,15.1685814,6.82E-5,-71.8977727,1.173E-4,7.3E-5,5.0E-6,1.99E-4,1.4E-5,13.02,0.04,8.11,0.08,10.4,0.1,0
(3506;00),1.0E-6,6.0E-6,01:06:31.18,-71:48:39.30,16.6299152,6.82E-5,-71.8109175,7.32E-5,7.0E-5,6.0E-6,6.8E-5,6.0E-6,6.33,0.05,5.98,0.06,12.7,1.0,0
(3613;00),3.0E-6,1.0E-5,00:57:21.67,-71:46:56.78,14.340286,6.82E-5,-71.7824381,8.54E-5,1.11E-4,9.0E-6,1.48E-4,1.2E-5,7.7,0.05,6.74,0.07,14.7,0.4,0
(4146;00),0.0,1.0E-5,01:07:59.15,-71:40:13.21,16.9964386,6.82E-5,-71.6703353,7.55E-5,1.08E-4,9.0E-6,1.19E-4,1.0E-5,6.84,0.04,6.21,0.05,10.3,0.6,0
(4957;00),-3.0E-6,1.2E-5,01:05:14.29,-71:24:07.10,16.3095613,6.82E-5,-71.4019719,7.21E-5,1.44E-4,1.2E-5,1.6E-4,1.3E-5,6.68,0.05,6.45,0.05,12.3,1.5,0
(1679;00),5.7E-5,2.4E-5,00:57:58.41,-72:11:59.78,14.4933767,6.84E-5,-72.1999392,6.52E-5,2.91E-4,2.4E-5,3.0E-4,2.5E-5,6.64,0.04,6.03,0.03,-79.0,0.6,0
(3530;00),3.0E-6,1.5E-5,01:12:10.94,-71:47:41.22,18.0455935,6.84E-5,-71.7947844,5.73E-5,1.85E-4,1.4E-5,1.84E-4,1.5E-5,6.56,0.05,5.89,0.04,-79.1,0.5,0
(4301;00),-3.0E-6,1.1E-5,01:08:44.71,-71:37:49.17,17.1862843,6.84E-5,-71.6303243,9.69E-5,1.04E-4,1.0E-5,1.11E-4,1.1E-5,7.51,0.04,5.54,0.07,11.0,0.2,0
(1487;00),-4.0E-6,6.0E-6,01:01:56.77,-72:14:53.90,15.4865344,6.85E-5,-72.2483062,6.99E-5,7.7E-5,6.0E-6,9.0E-5,7.0E-6,6.79,0.05,6.71,0.05,-76.6,4.6,0
(3320;00),-5.0E-6,8.0E-6,01:08:47.84,-71:50:29.79,17.1993444,6.85E-5,-71.8416088,7.56E-5,8.5E-5,7.0E-6,9.5E-5,8.0E-6,6.95,0.05,6.25,0.06,12.5,0.5,0
