#islsrc,bkg,rms,ra_str,dec_str,ra_deg,ra_deg_err,dec_deg,dec_deg_err,peak,peak_error,S,S_err,a,a_err,b,b_err,pa,pa_err,flags
(1609;00),2e-06,1.3e-05,00:57:32.81,-72:13:02.79,14.3866958,1.43e-05,-72.2174405,1.75e-05,0.000738,1.2e-05,0.001058,1.8e-05,7.91,0.01,7.03,0.01,11.1,0.1,0
(0054;00),8e-06,1.6e-05,01:00:18.63,-72:41:22.60,15.0776052,1.44e-05,-72.6896101,1.44e-05,0.000865,1.5e-05,0.000936,1.6e-05,6.62,0.01,6.34,0.01,-78.2,0.3,0
(2128;00),5e-06,8e-06,00:58:27.79,-72:05:00.12,14.6158101,1.44e-05,-72.0833676,1.38e-05,0.000471,8e-06,0.00048,8e-06,6.58,0.01,6.01,0.01,-78.9,0.1,0
(3643;00),-5e-06,8e-06,00:58:48.72,-71:46:44.17,14.7030014,1.44e-05,-71.7789372,1.41e-05,0.000428,7e-06,0.000441,8e-06,6.56,0.01,6.11,0.01,-76.3,0.2,0
(3749;00),-6e-06,7e-06,01:02:08.44,-71:45:44.99,15.535167,1.45e-05,-71.7624968,1.35e-05,0.00043,7e-06,0.000572,9e-06,7.48,0.01,6.9,0.01,-82.8,0.1,0
(4466;00),-1e-06,8e-06,01:04:26.75,-71:35:04.18,16.1114715,1.46e-05,-71.584494,1.31e-05,0.00045,8e-06,0.000462,8e-06,6.65,0.01,5.99,0.01,-79.7,0.1,0
(2181;00),4e-06,1.1e-05,00:56:29.93,-72:04:04.46,14.124717,1.47e-05,-72.0679043,1.44e-05,0.000635,1.1e-05,0.000677,1.2e-05,6.7,0.01,6.17,0.01,-78.2,0.2,0
(2448;00),5e-06,8e-06,00:58:48.89,-72:00:35.08,14.7037168,1.47e-05,-72.0097451,1.37e-05,0.000439,7e-06,0.000475,8e-06,6.82,0.01,6.15,0.01,-80.6,0.1,0
(3204;00),-2e-06,7e-06,01:07:04.90,-71:51:53.13,16.7704181,1.47e-05,-71.8647589,1.34e-05,0.000385,7e-06,0.000387,7e-06,6.47,0.01,6.02,0.01,-79.9,0.2,0
(4954;00),2e-06,1.5e-05,00:59:30.37,-71:24:03.91,14.8765353,1.47e-05,-71.4010865,1.46e-05,0.000831,1.4e-05,0.000914,1.6e-05,6.72,0.01,6.35,0.01,-74.8,0.2,0
(2153;00),-1e-06,9e-06,00:57:47.35,-72:04:33.96,14.4472915,1.5e-05,-72.0761002,1.64e-05,0.000438,8e-06,0.000473,9e-06,6.52,0.01,6.44,0.01,12.3,1.0,0
(0998;00),-6e-06,8e-06,01:00:26.87,-72:21:05.18,15.1119381,1.52e-05,-72.3514398,1.43e-05,0.000429,8e-06,0.000467,8e-06,6.82,0.01,6.2,0.01,-78.5,0.1,0
(1045;00),3.3e-05,2e-05,00:55:57.35,-72:19:59.48,13.9889687,1.52e-05,-72.3331877,1.46e-05,0.001098,1.9e-05,0.001284,2.2e-05,7.1,0.01,6.39,0.01,-80.1,0.1,0
(0690;00),-4e-06,9e-06,01:07:20.09,-72:25:48.67,16.8337065,1.53e-05,-72.4301851,1.39e-05,0.000489,9e-06,0.00052,9e-06,6.67,0.01,6.19,0.01,-78.5,0.2,0
(2499;00),-4e-06,6e-06,01:01:38.27,-72:00:05.12,15.4094685,1.54e-05,-72.0014214,1.43e-05,0.000346,6e-06,0.000371,7e-06,6.76,0.01,6.15,0.01,-80.0,0.1,0
(3535;00),-4e-06,8e-06,01:01:17.32,-71:48:16.36,15.32216,1.54e-05,-71.8045449,1.73e-05,0.000423,8e-06,0.000513,1e-05,7.07,0.01,6.65,0.01,6.7,0.2,0
(3836;00),-1e-06,1.7e-05,00:55:23.85,-71:44:03.59,13.8493909,1.54e-05,-71.7343319,1.46e-05,0.000935,1.7e-05,0.00098,1.8e-05,6.78,0.01,6.0,0.01,-78.0,0.1,0
(0756;00),5e-06,1.5e-05,01:10:29.94,-72:24:25.12,17.6247383,1.55e-05,-72.4069788,1.34e-05,0.000854,1.5e-05,0.000884,1.6e-05,6.64,0.01,6.04,0.01,-81.3,0.1,0
(0892;00),-3e-06,9e-06,01:08:39.84,-72:22:29.78,17.1659887,1.55e-05,-72.3749381,1.41e-05,0.000508,9e-06,0.000566,1e-05,6.79,0.01,6.38,0.01,-81.5,0.2,0
(3859;00),-3e-06,8e-06,01:08:29.04,-71:44:09.50,17.1210044,1.55e-05,-71.7359728,1.3e-05,0.000473,8e-06,0.000499,9e-06,6.84,0.01,5.99,0.01,-79.0,0.1,0
